accession_id	sequenced_by	name	country	lat	long	collector	cs_number	admixture_group
9131	Monsanto	Yeg-5	ARM	39.8692	45.3622	James Beck	CS78866	asia
9133	Monsanto	Yeg-7	ARM	39.8692	45.3622	James Beck	CS78867	asia
9134	Monsanto	Yeg-8	ARM	39.8692	45.3622	James Beck	CS78868	asia
9298	Monsanto	Edi-1	UK	55.9681	-3.21833	James Beck	CS76832	western_europe
9312	Monsanto	Ullapool-8	UK	57.9	-5.1525	James Beck	CS78821	western_europe
9314	Monsanto	Gol-2	UK	57.9672	-3.96722	James Beck	CS76883	western_europe
9321	GMI	Ådal 1	SWE	62.8622	18.336	Alison Anastasio	CS76643	north_sweden
9323	GMI	Ådal 3	SWE	62.8622	18.336	Alison Anastasio	CS76644	north_sweden
9332	GMI	Bar 1	SWE	62.8698	18.381	Alison Anastasio	CS76688	north_sweden
9336	GMI	Bön 1	SWE	62.8794	18.4473	Alison Anastasio	CS76715	admixed
9339	GMI	Böt 1	SWE	57.7133	15.0689	Alison Anastasio	CS76720	south_sweden
9343	GMI	Dju-1	SWE	57.3089	18.1512	Alison Anastasio	CS78896	admixed
9352	GMI	Död 2	SWE	57.2608	16.3675	Alison Anastasio	CS76797	south_sweden
9353	GMI	Död 3	SWE	57.2608	16.3675	Alison Anastasio	CS76798	south_sweden
9363	GMI	EdJ 2	SWE	62.9147	18.4045	Alison Anastasio	CS76833	north_sweden
9369	GMI	EkS 2	SWE	57.6781	14.9986	Alison Anastasio	CS76837	south_sweden
9370	GMI	EkS 3	SWE	57.6781	14.9986	Alison Anastasio	CS79035	south_sweden
9371	GMI	FäL 1	SWE	63.016	18.3175	Alison Anastasio	CS76852	north_sweden
9380	GMI	FlyA 3	SWE	55.7488	13.3742	Alison Anastasio	CS76865	south_sweden
9381	GMI	Fri 1	SWE	55.8106	14.2091	Alison Anastasio	CS76868	admixed
9382	GMI	Fri 2	SWE	55.8106	14.2091	Alison Anastasio	CS76869	admixed
9383	GMI	Fri 3	SWE	55.8106	14.2091	Alison Anastasio	CS76870	admixed
9386	GMI	Grön 12	SWE	62.806	18.1896	Alison Anastasio	CS76891	north_sweden
9388	GMI	Grön 14	SWE	62.806	18.1896	Alison Anastasio	CS76892	north_sweden
9390	GMI	Hadd-1	SWE	57.3263	15.8979	Alison Anastasio	CS78659	south_sweden
9391	GMI	Hadd-2	SWE	57.3263	15.8979	Alison Anastasio	CS76905	south_sweden
9392	GMI	Hadd-3	SWE	57.3263	15.8979	Alison Anastasio	CS76906	south_sweden
9394	GMI	Hag-2	SWE	56.5804	16.4063	Alison Anastasio	CS76907	admixed
9395	GMI	Hal-1	SWE	57.5089	15.0105	Alison Anastasio	CS76908	south_sweden
9399	GMI	Hamm-1	SWE	55.4234	13.9905	Alison Anastasio	CS76910	south_sweden
9402	GMI	Hel-3	SWE	57.8765	14.8549	Alison Anastasio	CS76918	south_sweden
9404	GMI	HolA-1 1	SWE	55.7491	13.399	Alison Anastasio	CS76926	south_sweden
9405	GMI	HolA-1 2	SWE	55.7491	13.399	Alison Anastasio	CS76927	south_sweden
9407	GMI	HolA-2 2	SWE	55.7491	13.399	Alison Anastasio	CS76928	south_sweden
9408	GMI	Kal 1	SWE	56.047	13.9519	Alison Anastasio	CS76959	south_sweden
9409	GMI	Kia 1	SWE	56.0573	14.302	Alison Anastasio	CS76968	south_sweden
9412	GMI	Kor 3	SWE	57.2746	16.1494	Alison Anastasio	CS76981	south_sweden
9413	GMI	Kor 4	SWE	57.2746	16.1494	Alison Anastasio	CS76982	south_sweden
9416	GMI	Kru-3	SWE	57.7215	18.3837	Alison Anastasio	CS76986	south_sweden
9421	GMI	Lan 1	SWE	55.9745	14.3997	Alison Anastasio	CS77009	south_sweden
9427	GMI	Näs 2	SWE	62.8815	18.4055	Alison Anastasio	CS77122	north_sweden
9433	GMI	Nyl 13	SWE	62.9513	18.2763	Alison Anastasio	CS77135	north_sweden
9436	GMI	Puk-1	SWE	56.1633	14.6806	Alison Anastasio	CS77194	south_sweden
9437	GMI	Puk-2	SWE	56.1633	14.6806	Alison Anastasio	CS77195	south_sweden
9442	GMI	Sim-1	SWE	55.5678	14.3398	Alison Anastasio	CS77250	germany
9450	GMI	Spro 1	SWE	57.2545	18.2109	Alison Anastasio	CS77263	south_sweden
9451	GMI	Spro 2	SWE	57.2545	18.2109	Alison Anastasio	CS77264	south_sweden
9452	GMI	Spro 3	SWE	57.2545	18.2109	Alison Anastasio	CS77265	south_sweden
9453	GMI	Stenk-2	SWE	57.8009	18.5162	Alison Anastasio	CS77274	south_sweden
9454	GMI	Stenk-3	SWE	57.8009	18.5162	Alison Anastasio	CS77275	south_sweden
9455	GMI	Stenk-4	SWE	57.8009	18.5162	Alison Anastasio	CS77276	south_sweden
9470	GMI	Tur-4	SWE	57.6511	14.8043	Alison Anastasio	CS77399	south_sweden
9471	GMI	Ull-A-1	SWE	56.0648	13.9707	Alison Anastasio	CS78820	south_sweden
9476	GMI	VårA 1	SWE	55.5796	14.3336	Alison Anastasio	CS78832	germany
9481	GMI	Yst-1	SWE	55.4242	13.8484	Alison Anastasio	CS78869	south_sweden
9503	Monsanto	11C1	UK	55.8877	-3.21072	Andrew Hudson	CS76640	western_europe
9506	Monsanto	IP-Alo-0	POR	40.11	-7.47	Carlos Alonso-Blanco	CS76662	admixed
9507	Monsanto	IP-Coa-0	POR	38.45	-7.5	Carlos Alonso-Blanco	CS76775	spain
9508	Monsanto	IP-Mos-1	POR	40.04	-7.11	Carlos Alonso-Blanco	CS77108	admixed
9509	Monsanto	IP-Reg-0	POR	39.29	-7.4	Carlos Alonso-Blanco	CS77207	spain
9510	Monsanto	IP-Rei-0	POR	38.75	-7.59	Carlos Alonso-Blanco	CS77208	spain
9511	Monsanto	IP-Vav-0	POR	38.53	-8.02	Carlos Alonso-Blanco	CS78835	spain
9512	Monsanto	IP-Vid-1	POR	38.22	-7.84	Carlos Alonso-Blanco	CS78842	spain
9513	Monsanto	IP-Adc-5	ESP	38.77	-4.07	Carlos Alonso-Blanco	CS76646	admixed
9514	Monsanto	IP-Adm-0	ESP	39.15	-4.54	Carlos Alonso-Blanco	CS76647	spain
9515	Monsanto	IP-Ala-0	ESP	39.72	-6.89	Carlos Alonso-Blanco	CS76650	spain
9517	Monsanto	IP-All-0	ESP	42.19	-7.8	Carlos Alonso-Blanco	CS76659	western_europe
9518	Monsanto	IP-Alm-0	ESP	39.88	-0.36	Carlos Alonso-Blanco	CS76660	spain
9519	Monsanto	IP-Ang-0	ESP	41.94	2.64	Xavier Picó	CS78886	spain
9520	Monsanto	IP-Ara-4	ESP	41.7	-3.68	Carlos Alonso-Blanco	CS76670	spain
9521	Monsanto	IP-Bar-1	ESP	41.43	2.13	Xavier Picó	CS76689	spain
9522	Monsanto	IP-Bea-0	ESP	36.52	-5.27	Carlos Alonso-Blanco	CS76695	spain
9523	Monsanto	IP-Ben-0	ESP	38.37	-2.66	Carlos Alonso-Blanco	CS76700	admixed
9524	Monsanto	IP-Ber-0	ESP	42.52	-0.56	Carlos Alonso-Blanco	CS78887	spain
9525	Monsanto	IP-Bis-0	ESP	42.49	0.54	Xavier Picó	CS76711	spain
9526	Monsanto	IP-Cab-3	ESP	41.54	2.39	Xavier Picó	CS76738	spain
9527	Monsanto	IP-Cad-0	ESP	40.37	-5.74	Carlos Alonso-Blanco	CS76739	admixed
9528	Monsanto	IP-Cal-0	ESP	40.94	-1.37	Carlos Alonso-Blanco	CS78890	spain
9529	Monsanto	IP-Cap-1	ESP	36.97	-3.36	Carlos Alonso-Blanco	CS76741	admixed
9530	Monsanto	IP-Car-1	ESP	38.25	-4.32	Carlos Alonso-Blanco	CS76742	admixed
9531	Monsanto	IP-Cdc-3	ESP	41.21	-4.54	Carlos Alonso-Blanco	CS76761	spain
9532	Monsanto	IP-Cdo-0	ESP	42.23	-4.64	Carlos Alonso-Blanco	CS76762	spain
9533	Monsanto	IP-Cem-0	ESP	41.15	-4.32	Carlos Alonso-Blanco	CS76763	relict
9534	Monsanto	IP-Cmo-3	ESP	40.05	-4.65	Carlos Alonso-Blanco	CS76774	spain
9535	Monsanto	IP-Coc-1	ESP	42.31	3.19	Xavier Picó	CS76776	spain
9536	Monsanto	IP-Cor-0	ESP	40.83	-2.0	Carlos Alonso-Blanco	CS76782	admixed
9537	Monsanto	IP-Cum-1	ESP	38.07	-6.66	Carlos Alonso-Blanco	CS76787	spain
9539	Monsanto	IP-Deh-1	ESP	40.29	-6.67	Carlos Alonso-Blanco	CS76793	spain
9540	Monsanto	IP-Elb-0	ESP	41.81	2.34	Xavier Picó	CS76838	spain
9541	Monsanto	IP-Fue-2	ESP	38.26	-5.42	Carlos Alonso-Blanco	CS76871	spain
9542	Monsanto	IP-Fun-0	ESP	40.79	-4.05	Carlos Alonso-Blanco	CS76872	relict
9543	Monsanto	IP-Gra-0	ESP	36.77	-5.39	Xavier Picó	CS76886	relict
9544	Monsanto	IP-Gua-1	ESP	39.4	-5.33	Carlos Alonso-Blanco	CS76894	spain
9545	Monsanto	IP-Her-12	ESP	39.4	-5.78	Carlos Alonso-Blanco	CS76920	relict
9546	Monsanto	IP-Hom-4	ESP	40.82	-1.68	Carlos Alonso-Blanco	CS76929	spain
9547	Monsanto	IP-Hor-0	ESP	41.67	2.62	Xavier Picó	CS76930	spain
9548	Monsanto	IP-Hoy-0	ESP	40.4	-5.0	Carlos Alonso-Blanco	CS76939	admixed
9549	Monsanto	IP-Hum-2	ESP	42.23	-3.69	Carlos Alonso-Blanco	CS76943	relict
9550	Monsanto	IP-Iso-4	ESP	43.05	-5.37	Carlos Alonso-Blanco	CS76946	relict
9551	Monsanto	IP-Jim-1	ESP	42.28	-5.92	Carlos Alonso-Blanco	CS76955	admixed
9552	Monsanto	IP-Lab-7	ESP	40.87	-4.5	Carlos Alonso-Blanco	CS76995	admixed
9553	Monsanto	IP-Ldd-0	ESP	41.58	-4.71	Carlos Alonso-Blanco	CS77012	spain
9554	Monsanto	IP-Lso-0	ESP	38.86	-3.16	Carlos Alonso-Blanco	CS77055	relict
9555	Monsanto	IP-Mar-1	ESP	39.58	-3.93	Carlos Alonso-Blanco	CS77068	relict
9556	Monsanto	IP-Men-2	ESP	39.66	-4.34	Xavier Picó	CS77081	spain
9557	Monsanto	IP-Moa-0	ESP	42.46	0.7	Carlos Alonso-Blanco	CS77102	spain
9558	Monsanto	IP-Moc-11	ESP	41.57	-5.64	Carlos Alonso-Blanco	CS77103	admixed
9559	Monsanto	IP-Mon-5	ESP	38.06	-4.38	Carlos Alonso-Blanco	CS77107	admixed
9560	Monsanto	IP-Mot-0	ESP	38.19	-6.24	Carlos Alonso-Blanco	CS77109	spain
9561	Monsanto	IP-Mun-0	ESP	40.71	-5.04	Carlos Alonso-Blanco	CS77114	admixed
9562	Monsanto	IP-Mur-0	ESP	41.67	2.0	Xavier Picó	CS77115	spain
9564	Monsanto	IP-Nog-17	ESP	40.45	-1.6	Xavier Picó	CS77129	spain
9565	Monsanto	IP-Orb-10	ESP	42.97	-1.23	Carlos Alonso-Blanco	CS77152	admixed
9567	Monsanto	IP-Pal-0	ESP	42.34	1.3	Xavier Picó	CS77159	spain
9568	Monsanto	IP-Pan-0	ESP	42.76	-0.23	Carlos Alonso-Blanco	CS77160	spain
9569	Monsanto	IP-Pds-1	ESP	42.87	-6.45	Carlos Alonso-Blanco	CS77166	western_europe
9571	Monsanto	IP-Pro-0	ESP	43.28	-6.01	Carlos Alonso-Blanco	CS78914	western_europe
9573	Monsanto	IP-Rds-0	ESP	41.86	2.99	Xavier Picó	CS77206	spain
9574	Monsanto	IP-Rel-0	ESP	38.6	-2.7	Carlos Alonso-Blanco	CS77209	relict
9576	Monsanto	IP-Rev-0	ESP	40.86	-4.11	Carlos Alonso-Blanco	CS77213	admixed
9577	Monsanto	IP-Ria-0	ESP	42.34	2.17	Xavier Picó	CS77216	spain
9578	Monsanto	IP-Sac-0	ESP	42.13	-6.7	Carlos Alonso-Blanco	CS77229	western_europe
9579	Monsanto	IP-San-10	ESP	38.33	-3.51	Carlos Alonso-Blanco	CS77232	admixed
9581	Monsanto	IP-Sdv-3	ESP	42.84	-5.12	Carlos Alonso-Blanco	CS77242	admixed
9582	Monsanto	IP-Ses-0	ESP	41.48	-1.63	Carlos Alonso-Blanco	CS77244	spain
9583	Monsanto	IP-Sne-0	ESP	37.09	-3.38	Carlos Alonso-Blanco	CS77258	relict
9584	Monsanto	IP-Stp-0	ESP	41.19	-3.58	Carlos Alonso-Blanco	CS77283	spain
9585	Monsanto	IP-Svi-0	ESP	43.4	-7.39	Carlos Alonso-Blanco	CS77287	western_europe
9586	Monsanto	IP-Tam-0	ESP	41.03	-3.27	Carlos Alonso-Blanco	CS77340	spain
9587	Monsanto	IP-Tdc-0	ESP	41.5	-1.88	Carlos Alonso-Blanco	CS77344	spain
9588	Monsanto	IP-Tol-7	ESP	42.11	0.6	Xavier Picó	CS77371	spain
9589	Monsanto	IP-Tor-1	ESP	41.6	-2.83	Carlos Alonso-Blanco	CS77378	spain
9590	Monsanto	IP-Trs-0	ESP	43.37	-5.49	Carlos Alonso-Blanco	CS77387	western_europe
9591	Monsanto	IP-Vad-0	ESP	42.86	-3.59	Carlos Alonso-Blanco	CS78826	admixed
9592	Monsanto	IP-Vae-2	ESP	42.1	-5.44	Carlos Alonso-Blanco	CS78827	admixed
9593	Monsanto	IP-Vaz-0	ESP	42.26	-2.99	Carlos Alonso-Blanco	CS78836	spain
9594	Monsanto	IP-Vdm-0	ESP	42.04	1.01	Carlos Alonso-Blanco	CS78837	spain
9595	Monsanto	IP-Vdt-0	ESP	40.89	-5.5	Carlos Alonso-Blanco	CS78838	admixed
9596	Monsanto	IP-Ver-5	ESP	41.95	-7.45	Carlos Alonso-Blanco	CS78841	admixed
9597	Monsanto	IP-Vig-1	ESP	42.31	-2.53	Carlos Alonso-Blanco	CS78843	spain
9598	Monsanto	IP-Vim-0	ESP	41.88	-6.51	Carlos Alonso-Blanco	CS78844	relict
9599	Monsanto	IP-Vin-0	ESP	42.8	-5.77	Carlos Alonso-Blanco	CS78846	western_europe
9600	Monsanto	IP-Vis-0	ESP	39.85	-6.04	Carlos Alonso-Blanco	CS78848	relict
9601	Monsanto	IP-Voz-0	ESP	41.85	-1.88	Carlos Alonso-Blanco	CS78849	spain
9602	Monsanto	IP-Vpa-1	ESP	40.5	-3.96	Carlos Alonso-Blanco	CS78850	spain
9606	Monsanto	Aitba-1	MAR	31.48	-7.45	0	CS76649	relict
9607	Monsanto	Panik-1	RUS	53.05	52.15	0	CS77161	asia
9608	Monsanto	Karag-2	RUS	51.37	59.44	0	CS76961	asia
9609	Monsanto	Adam-1	RUS	51.41	59.98	0	CS76645	asia
9610	Monsanto	Lesno-4	RUS	53.04	51.96	0	CS77034	asia
9611	Monsanto	Lesno-1	RUS	53.04	51.9	0	CS77032	asia
9612	Monsanto	Lesno-2	RUS	53.04	51.94	0	CS77033	asia
9613	Monsanto	Balan-1	RUS	55.36	61.41	0	CS76687	italy_balkan_caucasus
9615	Monsanto	Parti-1	RUS	52.99	52.16	0	CS77163	asia
9616	Monsanto	Krazo-1	RUS	53.06	51.96	0	CS76984	asia
9617	Monsanto	Karag-1	RUS	51.37	59.44	0	CS76960	asia
9619	Monsanto	Basta-1	RUS	51.84	79.48	0	CS76691	asia
9620	Monsanto	Basta-2	RUS	51.82	79.48	0	CS76692	asia
9621	Monsanto	Basta-3	RUS	51.84	79.46	0	CS76693	asia
9622	Monsanto	Bijisk-4	RUS	52.52	85.27	0	CS76707	admixed
9624	Monsanto	Chaba-2	RUS	53.6	79.37	0	CS76767	asia
9625	Monsanto	Kolyv-2	RUS	51.31	82.59	0	CS76977	asia
9626	Monsanto	Kolyv-3	RUS	51.36	82.59	0	CS76978	asia
9627	Monsanto	Kolyv-5	RUS	51.32	82.55	0	CS76979	asia
9628	Monsanto	Kolyv-6	RUS	51.33	82.54	0	CS76980	asia
9629	Monsanto	K-oze-1	RUS	51.35	82.18	0	CS76957	asia
9630	Monsanto	K-oze-3	RUS	51.34	82.16	0	CS76958	asia
9631	Monsanto	Lebja-1	RUS	51.65	80.79	0	CS77015	asia
9632	Monsanto	Lebja-2	RUS	51.67	80.82	0	CS77016	asia
9633	Monsanto	Lebja-4	RUS	51.63	80.83	0	CS77017	asia
9634	Monsanto	Masl-1	RUS	54.13	81.31	0	CS77073	asia
9635	Monsanto	Nosov-1	RUS	51.87	80.6	0	CS77130	asia
9636	Monsanto	Noveg-1	RUS	51.75	80.82	0	CS77131	asia
9637	Monsanto	Noveg-2	RUS	51.77	80.85	0	CS77132	asia
9638	Monsanto	Noveg-3	RUS	51.73	80.86	0	CS77133	asia
9639	Monsanto	Panke-1	RUS	53.82	80.31	0	CS77162	asia
9640	Monsanto	Rakit-1	RUS	51.87	80.06	0	CS77202	asia
9641	Monsanto	Rakit-2	RUS	51.9	80.06	0	CS77203	asia
9642	Monsanto	Rakit-3	RUS	51.84	80.06	0	CS77204	asia
9643	Monsanto	Sever-1	RUS	52.1	79.31	0	CS77245	asia
9644	Monsanto	Zupan-1	CRO	45.07	18.72	0	CS78882	central_europe
9645	Monsanto	Gradi-1	CRO	45.17	18.7	0	CS76887	central_europe
9646	Monsanto	Aiell-1	ITA	39.126899	16.170188		CS76648	italy_balkan_caucasus
9647	Monsanto	Basen-1	ITA	40.37	16.77	0	CS76690	italy_balkan_caucasus
9648	Monsanto	Bisig-1	ITA	39.48	16.28	0	CS76712	italy_balkan_caucasus
9649	Monsanto	Bivio-1	ITA	39.13	16.17	0	CS76713	italy_balkan_caucasus
9651	Monsanto	Filet-1	ITA	40.68	14.87	0	CS76858	italy_balkan_caucasus
9653	Monsanto	Giffo-1	ITA	38.44	16.13	0	CS76878	italy_balkan_caucasus
9655	Monsanto	Marce-1	ITA	38.92	16.47	0	CS77071	italy_balkan_caucasus
9656	Monsanto	Marti-1	ITA	40.64	17.31	0	CS77072	italy_balkan_caucasus
9657	Monsanto	Melic-1	ITA	38.45	16.04	0	CS77078	italy_balkan_caucasus
9658	Monsanto	Nicas-1	ITA	38.97	16.34	0	CS77127	italy_balkan_caucasus
9659	Monsanto	Pigna-1	ITA	41.18	14.18	0	CS77177	italy_balkan_caucasus
9660	Monsanto	Sarno-1	ITA	40.84	14.57	0	CS77236	italy_balkan_caucasus
9661	Monsanto	Cimin-1	ITA	39.58	16.21	0	CS76771	italy_balkan_caucasus
9663	Monsanto	Teano-1	ITA	41.33	14.09	0	CS77357	admixed
9664	Monsanto	Mitterberg-1-179	ITA	46.366	11.2832	Joerg Wunder	CS78907	central_europe
9665	Monsanto	Mitterberg-1-180	ITA	46.366	11.2832	Joerg Wunder	CS78908	central_europe
9666	Monsanto	Mitterberg-1-182	ITA	46.366	11.2832	Joerg Wunder	CS78909	central_europe
9667	Monsanto	Mitterberg-1-183	ITA	46.366	11.2832	Joerg Wunder	CS78910	central_europe
9668	Monsanto	Mitterberg-2-184	ITA	46.3668	11.2837	Joerg Wunder	CS77085	central_europe
9669	Monsanto	Mitterberg-2-185	ITA	46.3668	11.2837	Joerg Wunder	CS77086	central_europe
9670	Monsanto	Mitterberg-2-186	ITA	46.3668	11.2837	Joerg Wunder	CS77087	central_europe
9671	Monsanto	Mitterberg-3-187	ITA	46.3668	11.2837	Joerg Wunder	CS77088	central_europe
9672	Monsanto	Mitterberg-3-188	ITA	46.3668	11.2837	Joerg Wunder	CS77089	central_europe
9673	Monsanto	Mitterberg-3-189	ITA	46.3668	11.2837	Joerg Wunder	CS77090	central_europe
9676	Monsanto	Mitterberg-4-192	ITA	46.3718	11.2866	Joerg Wunder	CS77093	central_europe
9677	Monsanto	Mitterberg-4-193	ITA	46.3718	11.2866	Joerg Wunder	CS77094	central_europe
9678	Monsanto	Mitterberg-4-194	ITA	46.3718	11.2866	Joerg Wunder	CS77095	central_europe
9679	Monsanto	Castelfed-1-195	ITA	46.3378	11.2928	Joerg Wunder	CS76744	central_europe
9680	Monsanto	Castelfed-1-196	ITA	46.3378	11.2928	Joerg Wunder	CS76745	central_europe
9681	Monsanto	Castelfed-1-197	ITA	46.3378	11.2928	Joerg Wunder	CS76746	central_europe
9682	Monsanto	Castelfed-1-198	ITA	46.3378	11.2928	Joerg Wunder	CS76747	central_europe
9683	Monsanto	Castelfed-1-199	ITA	46.3378	11.2928	Joerg Wunder	CS76748	central_europe
9684	Monsanto	Castelfed-2-200	ITA	46.3378	11.2928	Joerg Wunder	CS76749	central_europe
9685	Monsanto	Castelfed-2-201	ITA	46.3378	11.2928	Joerg Wunder	CS76750	central_europe
9686	Monsanto	Castelfed-2-202	ITA	46.3378	11.2928	Joerg Wunder	CS76751	central_europe
9687	Monsanto	Castelfed-2-203	ITA	46.3378	11.2928	Joerg Wunder	CS76752	central_europe
9689	Monsanto	Castelfed-3-205	ITA	46.3378	11.2928	Joerg Wunder	CS76754	central_europe
9690	Monsanto	Castelfed-3-206	ITA	46.3378	11.2928	Joerg Wunder	CS76755	central_europe
9691	Monsanto	Castelfed-3-207	ITA	46.3378	11.2928	Joerg Wunder	CS76756	admixed
9692	Monsanto	Castelfed-3-208	ITA	46.3378	11.2928	Joerg Wunder	CS76757	central_europe
9693	Monsanto	Castelfed-3-209	ITA	46.3378	11.2928	Joerg Wunder	CS76758	central_europe
9694	Monsanto	Castelfed-4-210	ITA	46.3378	11.2928	Joerg Wunder	CS78891	central_europe
9695	Monsanto	Castelfed-4-211	ITA	46.3378	11.2928	Joerg Wunder	CS78892	central_europe
9696	Monsanto	Castelfed-4-214	ITA	46.3378	11.2928	Joerg Wunder	CS78893	central_europe
9697	Monsanto	Dolen-1	BUL	41.62	23.94	0	CS76802	italy_balkan_caucasus
9698	Monsanto	Goced-1	BUL	41.57	23.85	0	CS76882	italy_balkan_caucasus
9699	Monsanto	Kolar-1	BUL	41.37	23.14	0	CS76974	italy_balkan_caucasus
9700	Monsanto	Dolna-1-10	BUL	42.32	23.1	0	CS76803	italy_balkan_caucasus
9701	Monsanto	Ivano-1	BUL	43.7	25.91	0	CS76954	italy_balkan_caucasus
9703	Monsanto	Melni-1	BUL	41.53	23.39	0	CS77079	italy_balkan_caucasus
9704	Monsanto	Melni-2	BUL	41.53	23.39	0	CS77080	italy_balkan_caucasus
9705	Monsanto	Choto-1	BUL	41.5	23.33	0	CS76769	italy_balkan_caucasus
9706	Monsanto	Dospa-1	BUL	41.64	24.18	0	CS76807	italy_balkan_caucasus
9707	Monsanto	Podvi-1	BUL	41.57	24.84	0	CS77187	italy_balkan_caucasus
9708	Monsanto	Kardz-1	BUL	41.62	25.35	0	CS76962	italy_balkan_caucasus
9709	Monsanto	Zerev-1-34	BUL	41.85	23.13	0	CS78878	italy_balkan_caucasus
9710	Monsanto	Zerev-1-35	BUL	41.85	23.13	0	CS78879	italy_balkan_caucasus
9711	Monsanto	Dolna-1-39	BUL	42.32	23.1	0	CS76804	italy_balkan_caucasus
9712	Monsanto	Dolna-1-40	BUL	42.32	23.1	0	CS76805	italy_balkan_caucasus
9713	Monsanto	Stara-1	BUL	42.49	25.61	0	CS77271	italy_balkan_caucasus
9714	Monsanto	Grivo-1	BUL	41.84	25.75	0	CS76888	italy_balkan_caucasus
9716	Monsanto	Leska-1-44	BUL	41.54	24.98	0	CS77030	italy_balkan_caucasus
9717	Monsanto	Kardz-2	BUL	41.66	25.47	0	CS76963	italy_balkan_caucasus
9718	Monsanto	Smolj-1	BUL	41.55	24.75	0	CS77256	italy_balkan_caucasus
9719	Monsanto	Koren-1	BUL	41.83	25.69	0	CS76983	italy_balkan_caucasus
9720	Monsanto	Malak-1	BUL	41.77	25.68	0	CS77064	italy_balkan_caucasus
9721	Monsanto	Schip-1	BUL	42.72	25.33	0	CS77239	italy_balkan_caucasus
9722	Monsanto	Groch-1	BUL	41.71	24.41	0	CS76890	italy_balkan_caucasus
9723	Monsanto	Slavi-2	BUL	41.42	23.67	0	CS77252	italy_balkan_caucasus
9725	Monsanto	Epidauros-1	GRC	37.6	23.08	0	CS76844	italy_balkan_caucasus
9726	Monsanto	Faneronemi-3	GRC	37.07	22.04	0	CS76853	italy_balkan_caucasus
9727	Monsanto	Olympia-2	GRC	37.63	21.62	0	CS77144	central_europe
9728	Monsanto	Stiav-1	SVK	48.46	18.9	0	CS77279	central_europe
9729	Monsanto	Stiav-2	SVK	48.46	18.9	0	CS77280	central_europe
9730	Monsanto	Bela-1	SVK	48.47	18.94	0	CS76696	central_europe
9731	Monsanto	Stiav-3	SVK	48.46	18.9	0	CS77281	central_europe
9732	Monsanto	Halca-1	SVK	48.47	18.96	0	CS76909	central_europe
9733	Monsanto	Bela-2	SVK	48.47	18.94	0	CS76697	central_europe
9735	Monsanto	Bela-4	SVK	48.47	18.94	0	CS76699	central_europe
9736	Monsanto	Teiu-2	ROU	44.69	25.17	0	CS77361	admixed
9737	Monsanto	Ulies-1	ROU	45.95	22.62	0	CS78815	asia
9738	Monsanto	Bran-1	ROU	45.57	25.42	0	CS76722	admixed
9739	Monsanto	Toc-1	ROU	46.01	22.33	0	CS77370	central_europe
9741	Monsanto	Orast-1	ROU	45.84	23.16	0	CS77151	central_europe
9743	Monsanto	Furni-1	ROU	45.14	25.0	0	CS76873	admixed
9744	Monsanto	Iasi-1	ROU	47.16	27.59	0	CS76944	admixed
9745	Monsanto	Sij 1/96	UZB	41.45	70.05	0	CS77249	asia
9747	Monsanto	Zabar-1	SRB	44.38	21.22	0	CS78870	central_europe
9748	Monsanto	Zagub-1	SRB	44.23	21.71	0	CS78871	admixed
9749	Monsanto	Knjas-1	SRB	43.54	22.29	0	CS76971	italy_balkan_caucasus
9754	Monsanto	Sredn-1	SRB	44.66	21.37	0	CS77269	admixed
9755	Monsanto	Vajug-1	SRB	44.56	22.56	0	CS78828	italy_balkan_caucasus
9756	Monsanto	Staro-2	SRB	44.3	21.08	0	CS77273	central_europe
9757	Monsanto	Staro-1	SRB	44.3	21.08	0	CS77272	italy_balkan_caucasus
9758	Salk	Altai-5	CHN	47.75	88.4	0	CS76433	asia
9759	Salk	Anz-0	IRN	37.47	49.47	0	CS76439	italy_balkan_caucasus
9761	Salk	Bik-1	LBN	33.92	35.7	0	CS76449	central_europe
9762	Salk	Etna-2	ITA	37.69	14.98	0	CS76487	admixed
9764	Salk	Qar-8a	LBN	34.1	35.84	0	CS76581	admixed
9766	Salk	Westkar-4	KGZ	42.26	74.16	0	CS76629	asia
9768	Monsanto	Ru4-16	GER	48.57	9.16	0	CS77225	central_europe
9769	Monsanto	HE-1	GER	48.55	8.99	0	CS76916	central_europe
9770	Monsanto	KBG2-13	GER	48.53	9.01	0	CS76966	central_europe
9771	Monsanto	Pfn-N2.2-6	GER	48.56	9.11	0	CS77172	central_europe
9772	Monsanto	Hof-1	GER	48.41	8.85	0	CS76925	central_europe
9774	Monsanto	Alt-1	GER	48.59	9.22	0	CS76663	central_europe
9775	Monsanto	Berg-1	GER	48.41	8.79	0	CS76701	central_europe
9776	Monsanto	Fell3-7	GER	48.43	8.79	0	CS76857	central_europe
9777	Monsanto	Gn-1	GER	48.57	9.17	0	CS76880	central_europe
9778	Monsanto	Bach-7	GER	48.41	8.84	0	CS76679	central_europe
9779	Monsanto	Bai-10	GER	48.5	8.78	0	CS76682	central_europe
9780	Monsanto	Fell2-4	GER	48.43	8.79	0	CS76856	central_europe
9781	Monsanto	Kus2-2	GER	48.52	9.11	0	CS76990	central_europe
9782	Monsanto	Lu3-30	GER	48.53	9.09	0	CS77057	central_europe
9783	Monsanto	Tu-PK-7	GER	48.52	9.05	0	CS77396	admixed
9784	Monsanto	Erg2-6	GER	48.5	8.8	0	CS76845	central_europe
9785	Monsanto	Ha-HBT1-2	GER	48.54	9.02	0	CS76898	central_europe
